PORTFOLIOFLEX1,META,9,true,2019-07-10,4.7,true
PORTFOLIOFLEX1,GOOG,12,true,2018-09-10,3.9,true
PORTFOLIOFLEX1,AAPL,14,true,2019-11-26,2.2,true
PORTFOLIOFLEX1,AAPL,8,true,2020-02-13,5.2,false
PORTFOLIOFLEX2,GOOG,14,true,2020-07-10,3.8,true
PORTFOLIOFLEX2,GOOG,6,true,2021-04-27,2.4,false
PORTFOLIOFLEX2,AAPL,6,true,2021-11-16,6.2,true
P1,TSLA,8,false
P1,DASH,4,false
P1,NKLA,12,false
PORTFOLIO1,GOOG,50,true,2021-10-05,1.5,true
PORTFOLIO1,AAPL,23,true,2022-05-24,3.8,true
PORTFOLIO1,META,15,true,2022-08-01,2.6,true
